timestamp_ms,timestamp_iso,price,signal,recommendation,confidence,confidence_metrics,reco_original,reco_gate_reason,elite_eligible,elite_reasons,trigger_reasons,atr_pct,volume_z,dist_to_edge_pct,nearest_edge,low_gate_effective,low_gate_base,htf_ok,htf_strength,htf_score,rr_live,rr_thresh,atr_ratio,atr_ratio_min,trend_override_1m,scenario,elite_metrics,trend_confluence_confluence,trend_confluence_direction,trend_confluence_strength,volatility_regime,volatility_atr_ratio,trap_detected,trap_reasons,cascade_detected,cascade_severity,cascade_type,whale_vwap_buying,whale_vwap_selling,whale_twap_accumulation,whale_iceberg_orders,whale_accum_zones_count,whale_dist_zones_count,whale_liquidity_pools_count,whale_targets_count,whale_zone_quality_accumulation,whale_zone_quality_distribution,whale_zone_risk_from_zones
1762269600000,2025-11-04T15:20:00Z,2.008,NORMAL,,,,,,,,,0.002721257825839487,0.9670989546961656,0.00547808764940234,,,,0,0.0679,0.0,,,1.0194199598294083,,,,,,,,normal,1.0194199598294083,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762269660000,2025-11-04T15:21:00Z,2.006,NORMAL,,,,,,,,,0.00269208773097615,-0.8291476315003874,0.004486540378863248,,,,0,0.0917,0.0,,,1.0265242417540978,,,,,,,,normal,1.0265242417540978,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762269720000,2025-11-04T15:22:00Z,2.006,NORMAL,,,,,,,,,0.002593381666299949,-0.26475357588729254,0.004486540378863248,,,,0,0.0894,0.0,,,1.0735042558995191,,,,,,,,normal,1.0735042558995191,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762269780000,2025-11-04T15:23:00Z,2.008,NORMAL,,,,,,,,,0.0024752843021257124,0.8213630180777027,0.00547808764940234,,,,0,0.0616,0.0,,,1.0972757382553362,,,,,,,,normal,1.0972757382553362,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762269840000,2025-11-04T15:24:00Z,2.008,NORMAL,,,,,,,,,0.00233756981892573,-1.494321680652628,0.00547808764940234,,,,0,0.0601,0.0,,,1.167270802632479,,,,,,,,normal,1.167270802632479,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762269900000,2025-11-04T15:25:00Z,2.006,NORMAL,,,,,,,,,0.0022261251785258545,-1.1103408040533926,0.004486540378863248,,,,0,0.0841,0.0,,,1.1847299574962884,,,,,,,,normal,1.1847299574962884,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762269960000,2025-11-04T15:26:00Z,2.007,NORMAL,,,,,,,,,0.002193057973807907,2.02682946708861,0.0049825610363727,,,,0,0.0692,0.0,,,1.2009483304732174,,,,,,,,normal,1.2009483304732174,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762270020000,2025-11-04T15:27:00Z,2.0,NORMAL,,,,,,,,,0.0023159387314543047,1.8558354715231575,0.0014999999999999458,lower,,,0,0.1569,0.0,,,1.1161513672402423,,,,,,,,normal,1.1161513672402423,,,,,,0,0,1,0,0,0,0,0,0.0,0.0,0.2
1762270080000,2025-11-04T15:28:00Z,2.001,NORMAL,,,,,,,,,0.002332474811654254,-1.1708915402428552,0.001999000499750016,lower,,,0,0.14,0.0,,,1.186301601340023,,,,,,,,normal,1.186301601340023,,,,,,0,0,1,1,0,0,0,0,0.0,0.0,0.2
1762270140000,2025-11-04T15:29:00Z,1.997,NORMAL,,,,,,,,,0.0022604587355070952,-0.37001725131137864,5.007511266899799e-05,lower,,,0,0.1874,0.0,,,1.1107490072494037,,,,,,,,normal,1.1107490072494037,,,,,,0,1,1,1,0,0,0,0,0.0,0.0,0.2
1762270200000,2025-11-04T15:30:00Z,1.996,NORMAL,,,,,,,,,0.0022261078279582035,-0.9839791488430957,,lower,,,0,0.1952,0.0,,,1.1248437435098657,,,,,,,,normal,1.1248437435098657,,,,,,0,1,1,1,0,0,0,0,0.0,0.0,0.2
1762270260000,2025-11-04T15:31:00Z,1.995,NORMAL,,,,,,,,,0.0021275627767330827,-0.9983253345121363,0.000501253132832025,lower,,,0,0.2029,0.0,,,1.1383751646157685,,,,,,,,normal,1.1383751646157685,,,,,,0,1,1,1,0,0,0,0,0.0,0.0,0.2
1762270320000,2025-11-04T15:32:00Z,1.994,NORMAL,,,,,,,,,0.002006832814743826,-0.1141981301738999,0.0010030090270812446,lower,,,0,0.2103,0.0,,,1.1588029441097205,,,,,,,,normal,1.1588029441097205,,,,,,0,1,0,1,0,0,0,0,0.0,0.0,0.2
1762270380000,2025-11-04T15:33:00Z,1.993,NORMAL,,,,,,,,,0.0019053282481267637,-0.5353082879709815,0.0011540391369794123,lower,,,0,0.2176,0.0,,,1.171239588105733,,,,,,,,normal,1.171239588105733,,,,,,0,1,0,1,0,0,0,0,0.0,0.0,0.2
1762270440000,2025-11-04T15:34:00Z,1.992,NORMAL,,,,,,,,,0.001922862225814762,3.3832961595738262,0.0009036144578313373,lower,,,0,0.2246,0.0,,,1.1686708687879328,,,,,,,,normal,1.1686708687879328,,,,,,0,1,0,1,0,0,0,0,0.0,0.0,0.2
1762270500000,2025-11-04T15:35:00Z,1.995,NORMAL,,,,,,,,,0.001964932030576663,-0.5028154219304158,0.0010025062656641613,lower,,,0,0.1804,0.0,,,1.1803507347108364,,,,,,,,normal,1.1803507347108364,,,,,,0,1,0,1,0,0,0,0,0.0,0.0,0.2
1762270560000,2025-11-04T15:36:00Z,1.992,NORMAL,,,,,,,,,0.001904266706543201,-0.32574484636471074,0.0005020080321285703,lower,,,0,0.2141,0.0,,,1.1915843427970427,,,,,,,,normal,1.1915843427970427,,,,,,0,1,0,1,0,0,0,0,0.0,0.0,0.2
1762270620000,2025-11-04T15:37:00Z,1.99,NORMAL,,,,,,,,,0.0018153717009136423,-0.5138852535592264,0.0015075376884422682,lower,,,0,0.2341,0.0,,,1.2094493466479281,,,,,,,,normal,1.2094493466479281,,,,,,0,1,0,1,0,0,0,0,0.0,0.0,0.2
1762270680000,2025-11-04T15:38:00Z,1.99,NORMAL,,,,,,,,,0.0017396360802334773,-0.32793208118149875,0.0014070351758794651,lower,,,0,0.228,0.0,,,1.2198364709051652,,,,,,,,normal,1.2198364709051652,,,,,,0,1,0,1,0,0,0,0,0.0,0.0,0.2
1762270740000,2025-11-04T15:39:00Z,1.992,NORMAL,,,,,,,,,0.0017418065377410648,-0.5343691049531952,0.00010040160642569176,lower,,,0,0.1965,0.0,,,1.2229767522363637,,,,,,,,normal,1.2229767522363637,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762270800000,2025-11-04T15:40:00Z,1.989,NORMAL,,,,,,,,,0.0018170747460970428,-0.3641511325839209,0.0005027652086475062,lower,,,0,0.2299,0.0,,,1.219224019238162,,,,,,,,normal,1.219224019238162,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762270860000,2025-11-04T15:41:00Z,1.985,NORMAL,,,,,,,,,0.0018809266494314698,-0.24963396622867454,0.0020654911838790895,lower,,,0,0.2752,0.0,,,1.2221337825850236,,,,,,,,normal,1.2221337825850236,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762270920000,2025-11-04T15:42:00Z,1.985,NORMAL,,,,,,,,,0.0018994115520781579,-0.00039684129245100844,0.0020151133501259463,lower,,,0,0.268,0.0,,,1.2249211723534263,,,,,,,,normal,1.2249211723534263,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762270980000,2025-11-04T15:43:00Z,1.988,NORMAL,,,,,,,,,0.0018765298328694046,-0.2468090323818133,0.00015090543259555682,lower,,,0,0.2226,0.0,,,1.2339759535485462,,,,,,,,normal,1.2339759535485462,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271040000,2025-11-04T15:44:00Z,1.989,NORMAL,,,,,,,,,0.0017531666025610237,-0.6713782086853471,0.0005027652086476178,lower,,,0,0.2042,0.0,,,1.2555358733515571,,,,,,,,normal,1.2555358733515571,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271100000,2025-11-04T15:45:00Z,1.979,NORMAL,,,,,,,,,0.0019498385469662793,4.126755978881459,0.004295098534613417,,,,0,0.3271,0.0,,,1.2204082005882986,,,,,,,,normal,1.2204082005882986,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271160000,2025-11-04T15:46:00Z,1.981,NORMAL,,,,,,,,,0.0021585816580767785,1.2849762737745085,0.002624936900555322,lower,,,0,0.293,0.0,,,1.2229400537919484,,,,,,,,normal,1.2229400537919484,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271220000,2025-11-04T15:47:00Z,1.975,NORMAL,,,,,,,,,0.0022543771498989102,-0.1107917858914,0.005063291139240511,,,,0,0.3623,0.0,,,1.208145203983842,,,,,,,,normal,1.208145203983842,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271280000,2025-11-04T15:48:00Z,1.976,NORMAL,,,,,,,,,0.0023223961342423117,-0.28299238099464596,0.0043522267206478555,,,,0,0.3401,0.0,,,1.2107176938000657,,,,,,,,normal,1.2107176938000657,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271340000,2025-11-04T15:49:00Z,1.98,NORMAL,,,,,,,,,0.0022767219507663747,-0.5265038579129252,0.001262626262626348,lower,,,0,0.28,0.0,,,1.2187128077290756,,,,,,,,normal,1.2187128077290756,,,,,,0,1,1,1,1,0,0,2,0.2,0.0,0.2
1762271400000,2025-11-04T15:50:00Z,1.979,NORMAL,,,,,,,,,0.0022090024315657335,-0.4569715794016452,0.000505305709954579,lower,,,0,0.2857,0.0,,,1.221050692072163,,,,,,,,normal,1.221050692072163,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271460000,2025-11-04T15:51:00Z,1.977,NORMAL,,,,,,,,,0.0022214731458703395,-0.7118236024452662,0.0005058168942842134,lower,,,0,0.3041,0.0,,,1.2179765172660635,,,,,,,,normal,1.2179765172660635,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271520000,2025-11-04T15:52:00Z,1.974,NORMAL,,,,,,,,,0.002267288674157355,-0.3727977770914437,0.0020263424518743686,lower,,,0,0.3349,0.0,,,1.214993710029208,,,,,,,,normal,1.214993710029208,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271580000,2025-11-04T15:53:00Z,1.972,NORMAL,,,,,,,,,0.002414882605018577,0.528312714596266,0.002687626774847912,lower,,,0,0.352,0.0,,,1.1971345685987231,,,,,,,,normal,1.1971345685987231,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271640000,2025-11-04T15:54:00Z,1.975,NORMAL,,,,,,,,,0.0024923872281305375,-0.5627686317695128,0.00040506329113919586,lower,,,0,0.3045,0.0,,,1.1995736024561194,,,,,,,,normal,1.1995736024561194,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271700000,2025-11-04T15:55:00Z,1.975,NORMAL,,,,,,,,,0.0024280458462135625,-0.550281791768123,0.00025316455696210985,lower,,,0,0.2968,0.0,,,1.2019349589484205,,,,,,,,normal,1.2019349589484205,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271760000,2025-11-04T15:56:00Z,1.972,NORMAL,,,,,,,,,0.002448619971229695,1.7715064450396836,0.0010141987829614613,lower,,,0,0.3279,0.0,,,1.1994862897233336,,,,,,,,normal,1.1994862897233336,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271820000,2025-11-04T15:57:00Z,1.971,NORMAL,,,,,,,,,0.00238935659038657,-0.34300445901980087,0.0015220700152206452,lower,,,0,0.3325,0.0,,,1.2063752852866574,,,,,,,,normal,1.2063752852866574,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271880000,2025-11-04T15:58:00Z,1.974,NORMAL,,,,,,,,,0.002302618455485541,-0.7094709308141163,0.00020263424518741436,lower,,,0,0.2855,0.0,,,1.2085161934506354,,,,,,,,normal,1.2085161934506354,,,,,,0,1,0,1,1,0,0,2,0.2,0.0,0.2
1762271940000,2025-11-04T15:59:00Z,1.973,NORMAL,,,,,,,,,0.002229504774819005,-1.3253998698658689,0.0005068423720223578,lower,,,0,0.2913,0.0,,,1.2197221437839292,,,,,,,,normal,1.2197221437839292,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272000000,2025-11-04T16:00:00Z,1.977,NORMAL,,,,,,,,,0.0021662366799864935,-0.7335770338768604,0.0025290844714214037,lower,,,0,0.2325,0.0,,,1.2171279204429846,,,,,,,,normal,1.2171279204429846,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272060000,2025-11-04T16:01:00Z,1.979,NORMAL,,,,,,,,,0.002250074341453447,0.4041313501379235,0.0035371399696817163,lower,,,0,0.2012,0.0,,,1.2102612671993156,,,,,,,,normal,1.2102612671993156,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272120000,2025-11-04T16:02:00Z,1.978,NORMAL,,,,,,,,,0.0023228462412389563,0.28669383420249167,0.0030333670374115295,lower,,,0,0.2093,0.0,,,1.2079472751909206,,,,,,,,normal,1.2079472751909206,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272180000,2025-11-04T16:03:00Z,1.978,NORMAL,,,,,,,,,0.0023149689627067183,0.8945561111796019,0.0030333670374115295,lower,,,0,0.2044,0.0,,,1.2099354624763472,,,,,,,,normal,1.2099354624763472,,,,,,0,1,1,1,2,0,0,4,0.4,0.0,0.2
1762272240000,2025-11-04T16:04:00Z,1.976,NORMAL,,,,,,,,,0.0022769469728360927,-0.27849026725799664,0.0020242914979757103,lower,,,0,0.2254,0.0,,,1.211851789961,,,,,,,,normal,1.211851789961,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272300000,2025-11-04T16:05:00Z,1.974,NORMAL,,,,,,,,,0.002208229379631057,1.7875730092685613,0.0010131712259371843,lower,,,0,0.2458,0.0,,,1.217855092309963,,,,,,,,normal,1.217855092309963,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272360000,2025-11-04T16:06:00Z,1.973,NORMAL,,,,,,,,,0.0020782569029376093,-1.0457034489869539,0.0005068423720223578,lower,,,0,0.2527,0.0,,,1.22789395030731,,,,,,,,normal,1.22789395030731,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272420000,2025-11-04T16:07:00Z,1.978,NORMAL,,,,,,,,,0.002071169979325664,0.7977884531891845,0.0030333670374115295,lower,,,0,0.1822,0.0,,,1.2213486794389026,,,,,,,,normal,1.2213486794389026,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272480000,2025-11-04T16:08:00Z,1.976,NORMAL,,,,,,,,,0.002061355766723492,-1.1838073320795799,0.0020242914979757103,lower,,,0,0.2038,0.0,,,1.231111235998424,,,,,,,,normal,1.231111235998424,,,,,,0,1,0,1,2,0,0,4,0.4,0.0,0.2
1762272540000,2025-11-04T16:09:00Z,1.973,NORMAL,,,,,,,,,0.0019559393396637987,-0.1133780584505383,0.0005068423720223578,lower,,,0,0.2378,0.0,,,1.2366633483130265,,,,,,,,normal,1.2366633483130265,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762272600000,2025-11-04T16:10:00Z,1.971,NORMAL,,,,,,,,,0.0018978829393539957,-0.34065994976848374,0.0005073566717401775,lower,,,0,0.2579,0.0,,,1.2420949748891688,,,,,,,,normal,1.2420949748891688,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762272660000,2025-11-04T16:11:00Z,1.967,NORMAL,,,,,,,,,0.0019588073343221267,1.5651940975932672,0.0025419420437213487,lower,,,0,0.3033,0.0,,,1.235438809832266,,,,,,,,normal,1.235438809832266,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762272720000,2025-11-04T16:12:00Z,1.971,NORMAL,,,,,,,,,0.002068650044257463,0.006833611495864032,0.0001014713343480355,lower,,,0,0.2442,0.0,,,1.2329381025681307,,,,,,,,normal,1.2329381025681307,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762272780000,2025-11-04T16:13:00Z,1.975,NORMAL,,,,,,,,,0.0021288175176753204,-0.8932026942432109,0.0020253164556962044,lower,,,0,0.1868,0.0,,,1.2305531914469385,,,,,,,,normal,1.2305531914469385,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762272840000,2025-11-04T16:14:00Z,1.972,NORMAL,,,,,,,,,0.0021151893523670166,-1.2446701179664927,0.0005070993914806744,lower,,,0,0.2213,0.0,,,1.239524424183453,,,,,,,,normal,1.239524424183453,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762272900000,2025-11-04T16:15:00Z,1.973,NORMAL,,,,,,,,,0.0019625270878405694,-0.7694812856671258,0.001013684744044603,lower,,,0,0.2033,0.0,,,1.2483900215095818,,,,,,,,normal,1.2483900215095818,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762272960000,2025-11-04T16:16:00Z,1.972,NORMAL,,,,,,,,,0.0019051908985705387,0.6626434765704572,0.0005070993914806744,lower,,,0,0.2115,0.0,,,1.2495648171160818,,,,,,,,normal,1.2495648171160818,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762273020000,2025-11-04T16:17:00Z,1.975,NORMAL,,,,,,,,,0.0019192435039648834,-0.7006732861070771,0.0020253164556962044,lower,,,0,0.1679,0.0,,,1.2507342542666782,,,,,,,,normal,1.2507342542666782,,,,,,0,0,0,1,3,0,0,6,0.6,0.0,0.2
1762273080000,2025-11-04T16:18:00Z,1.969,NORMAL,,,,,,,,,0.0020485782188614356,0.2397448404491476,0.0009141696292534402,lower,,,0,0.2418,0.0,,,1.24085704564768,,,,,,,,normal,1.24085704564768,,,,,,0,1,0,1,3,0,0,6,0.6,0.0,0.2
1762273140000,2025-11-04T16:19:00Z,1.966,NORMAL,,,,,,,,,0.002223220609251541,0.39369104591380155,0.0020345879959308257,lower,,,0,0.2748,0.0,,,1.2348796739777963,,,,,,,,normal,1.2348796739777963,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273200000,2025-11-04T16:20:00Z,1.957,NORMAL,,,,,,,,,0.002530617303416994,0.90872452976738,0.006642820643842565,,,,0,0.3846,0.0,,,1.2118007876489658,,,,,,,,normal,1.2118007876489658,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273260000,2025-11-04T16:21:00Z,1.949,NORMAL,,,,,,,,,0.003078393557687915,4.1145730165058865,0.010774756285274452,,,,0,0.4784,0.0,,,1.1802974915981774,,,,,,,,normal,1.1802974915981774,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273320000,2025-11-04T16:22:00Z,1.953,NORMAL,,,,,,,,,0.003307220572287545,0.44969183044588096,0.008294930875576033,,,,0,0.4146,0.0,,,1.1787788581898229,,,,,,,,normal,1.1787788581898229,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273380000,2025-11-04T16:23:00Z,1.949,NORMAL,,,,,,,,,0.0032475348436862227,-0.31086102001468047,0.009902514109799832,,,,0,0.456,0.0,,,1.1772683889280409,,,,,,,,normal,1.1772683889280409,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273440000,2025-11-04T16:24:00Z,1.951,NORMAL,,,,,,,,,0.0031869482796582876,-0.45398268100392747,0.008713480266529934,,,,0,0.4187,0.0,,,1.1727668275991716,,,,,,,,normal,1.1727668275991716,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273500000,2025-11-04T16:25:00Z,1.954,NORMAL,,,,,,,,,0.0031667051360387143,-0.2505580823217466,0.006653019447287678,,,,0,0.3695,0.0,,,1.1684305207665702,,,,,,,,normal,1.1684305207665702,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273560000,2025-11-04T16:26:00Z,1.948,NORMAL,,,,,,,,,0.003199850108571636,0.7245448006905105,0.00924024640657085,,,,0,0.4382,0.0,,,1.1612486869391547,,,,,,,,normal,1.1612486869391547,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273620000,2025-11-04T16:27:00Z,1.948,NORMAL,,,,,,,,,0.00321739998623152,-0.3773103934273192,0.009086242299794687,,,,0,0.4273,0.0,,,1.1571692381982577,,,,,,,,normal,1.1571692381982577,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273680000,2025-11-04T16:28:00Z,1.951,NORMAL,,,,,,,,,0.0031569542680029337,0.15357612175587326,0.0062532034853921,,,,0,0.3779,0.0,,,1.1560475903003775,,,,,,,,normal,1.1560475903003775,,,,,,0,1,0,1,4,0,0,8,0.8,0.0,0.2
1762273740000,2025-11-04T16:29:00Z,1.949,NORMAL,,,,,,,,,0.0030416116173957817,-0.7631706562179325,0.0032837352488455417,lower,,,0,0.3946,0.0,,,1.1577310610982194,,,,,,,,normal,1.1577310610982194,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762273800000,2025-11-04T16:30:00Z,1.953,NORMAL,,,,,,,,,0.003045678224368162,-0.15540478174753472,0.0015360983102919168,lower,,,0,0.3331,0.0,,,1.1484272136820857,,,,,,,,normal,1.1484272136820857,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762273860000,2025-11-04T16:31:00Z,1.951,NORMAL,,,,,,,,,0.003120449527976973,0.4717542573770638,0.0009738595592004165,lower,,,0,0.3512,0.0,,,1.1447717385005791,,,,,,,,normal,1.1447717385005791,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762273920000,2025-11-04T16:32:00Z,1.946,NORMAL,,,,,,,,,0.0030855325888663335,-1.1693588637727785,0.0011305241521068756,lower,,,0,0.4077,0.0,,,1.1438188729009306,,,,,,,,normal,1.1438188729009306,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762273980000,2025-11-04T16:33:00Z,1.946,NORMAL,,,,,,,,,0.002977723652470867,-0.15949030552776483,0.001027749229188079,lower,,,0,0.3978,0.0,,,1.1455095729573788,,,,,,,,normal,1.1455095729573788,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762274040000,2025-11-04T16:34:00Z,1.949,NORMAL,,,,,,,,,0.0028829433421710387,-0.5169726023486879,0.0008209338122114139,lower,,,0,0.3492,0.0,,,1.1445877685966832,,,,,,,,normal,1.1445877685966832,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762274100000,2025-11-04T16:35:00Z,1.948,NORMAL,,,,,,,,,0.0027673248360108715,-1.4882930919201023,0.0005133470225872124,lower,,,0,0.3539,0.0,,,1.1488274562809622,,,,,,,,normal,1.1488274562809622,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762274160000,2025-11-04T16:36:00Z,1.947,NORMAL,,,,,,,,,0.002672967684225892,-1.4473076815207973,,lower,,,0,0.3585,0.0,,,1.1478720459924807,,,,,,,,normal,1.1478720459924807,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762274220000,2025-11-04T16:37:00Z,1.949,NORMAL,,,,,,,,,0.002655787127152439,-0.7023453452640992,0.0010261672652642389,lower,,,0,0.324,0.0,,,1.149479165205406,,,,,,,,normal,1.149479165205406,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762274280000,2025-11-04T16:38:00Z,1.946,NORMAL,,,,,,,,,0.0025766245247409595,-1.2376319391415236,0.0005138746145940965,lower,,,0,0.3554,0.0,,,1.1510426770771203,,,,,,,,normal,1.1510426770771203,,,,,,0,1,0,1,5,0,0,10,1.0,0.0,0.0
1762274340000,2025-11-04T16:39:00Z,1.948,NORMAL,,,,,,,,,0.002575600338258125,0.4465013556011493,0.0005133470225872124,lower,,,0,0.321,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274400000,2025-11-04T16:40:00Z,1.941,NORMAL,,,,,,,,,0.002691434403049744,-0.1932807658817306,0.0030911901081916563,lower,,,0,0.4047,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274460000,2025-11-04T16:41:00Z,1.943,NORMAL,,,,,,,,,0.0027042878564548906,0.9747704894412489,0.0015954709212557285,lower,,,0,0.369,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274520000,2025-11-04T16:42:00Z,1.935,NORMAL,,,,,,,,,0.0028107337725057336,0.545077538384928,0.005684754521963772,,,,0,0.4645,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274580000,2025-11-04T16:43:00Z,1.935,NORMAL,,,,,,,,,0.0029166062980962018,1.3037388219445514,0.005684754521963772,,,,0,0.4532,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274640000,2025-11-04T16:44:00Z,1.931,NORMAL,,,,,,,,,0.0029507128815880863,0.18119525122160232,0.007457276022786104,,,,0,0.4944,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274700000,2025-11-04T16:45:00Z,1.931,NORMAL,,,,,,,,,0.002932636920345216,1.8770774408525794,0.007250129466597624,,,,0,0.4823,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274760000,2025-11-04T16:46:00Z,1.925,NORMAL,,,,,,,,,0.0030083058572714975,1.4335033441958123,0.010389610389610398,,,,0,0.549,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274820000,2025-11-04T16:47:00Z,1.927,NORMAL,,,,,,,,,0.0030863166363514377,2.0112422323075365,0.009185262065386637,,,,0,0.5094,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
1762274880000,2025-11-04T16:48:00Z,1.924,NORMAL,,,,,,,,,0.0031346767330606867,0.38762891985059184,0.010291060291060312,,,,0,0.5362,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,0,6,0,0,12,1.0,0.0,0.0
1762274940000,2025-11-04T16:49:00Z,1.926,NORMAL,,,,,,,,,0.00316098434901318,-1.3496154526898356,0.008774662512980341,,,,0,0.497,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,0,6,0,0,12,1.0,0.0,0.0
1762275000000,2025-11-04T16:50:00Z,1.926,NORMAL,,,,,,,,,0.00308316231085282,-0.921548468612011,0.00830737279335411,,,,0,0.485,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,0,6,0,0,12,1.0,0.0,0.0
1762275060000,2025-11-04T16:51:00Z,1.922,NORMAL,,,,,,,,,0.003022337576739599,-1.470237576369448,0.009937565036420456,,,,0,0.5257,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,0,6,0,0,12,1.0,0.0,0.0
1762275120000,2025-11-04T16:52:00Z,1.926,NORMAL,,,,,,,,,0.0030350246015888997,3.8787756629951544,0.007372793354101761,,,,0,0.4606,0.0,,,1.147614556343891,,,,,,,,normal,1.147614556343891,,,,,,0,1,0,1,6,0,0,12,1.0,0.0,0.0
