timestamp_ms,timestamp_iso,price,signal,recommendation,confidence,confidence_metrics,reco_original,reco_gate_reason,elite_eligible,elite_reasons,trigger_reasons,atr_pct,volume_z,dist_to_edge_pct,nearest_edge,low_gate_effective,low_gate_base,htf_ok,htf_strength,htf_score,rr_live,rr_thresh,atr_ratio,atr_ratio_min,trend_override_1m,scenario,elite_metrics,trend_confluence_confluence,trend_confluence_direction,trend_confluence_strength,volatility_regime,volatility_atr_ratio,trap_detected,trap_reasons,cascade_detected,cascade_severity,cascade_type,whale_vwap_buying,whale_vwap_selling,whale_twap_accumulation,whale_iceberg_orders,whale_accum_zones_count,whale_dist_zones_count,whale_liquidity_pools_count,whale_targets_count,whale_zone_quality_accumulation,whale_zone_quality_distribution,whale_zone_risk_from_zones
1762270560000,2025-11-04T15:36:00Z,1.992,NORMAL,,,,,,,,,0.0019042667065432453,-0.32574484636471074,0.0005020080321284587,lower,,,0,0.2141,0.0,,,1.1915843427970318,,,,,,,,normal,1.1915843427970318,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762270620000,2025-11-04T15:37:00Z,1.99,NORMAL,,,,,,,,,0.0018153717009136807,-0.5138852535592264,0.0015075376884421566,lower,,,0,0.2341,0.0,,,1.2094493466479173,,,,,,,,normal,1.2094493466479173,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762270680000,2025-11-04T15:38:00Z,1.99,NORMAL,,,,,,,,,0.0017396360802335107,-0.32793208118149875,0.0014070351758793537,lower,,,0,0.228,0.0,,,1.2198364709051543,,,,,,,,normal,1.2198364709051543,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762270740000,2025-11-04T15:39:00Z,1.992,NORMAL,,,,,,,,,0.0017418065377410932,-0.5343691049531952,0.00010040160642569176,lower,,,0,0.1965,0.0,,,1.222976752236353,,,,,,,,normal,1.222976752236353,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762270800000,2025-11-04T15:40:00Z,1.9889999999999999,NORMAL,,,,,,,,,0.00181707474609706,-0.3641511325839209,0.0005027652086476179,lower,,,0,0.2299,0.0,,,1.2192240192381534,,,,,,,,normal,1.2192240192381534,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762270860000,2025-11-04T15:41:00Z,1.9849999999999999,NORMAL,,,,,,,,,0.001880926649431477,-0.24963396622867454,0.0020654911838790895,lower,,,0,0.2752,0.0,,,1.2221337825850151,,,,,,,,normal,1.2221337825850151,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762270920000,2025-11-04T15:42:00Z,1.9849999999999999,NORMAL,,,,,,,,,0.0018994115520781642,-0.00039684129245100844,0.0020151133501259467,lower,,,0,0.268,0.0,,,1.224921172353418,,,,,,,,normal,1.224921172353418,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762270980000,2025-11-04T15:43:00Z,1.988,NORMAL,,,,,,,,,0.001876529832869418,-0.2468090323818133,0.00015090543259555682,lower,,,0,0.2226,0.0,,,1.2339759535485364,,,,,,,,normal,1.2339759535485364,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271040000,2025-11-04T15:44:00Z,1.9889999999999999,NORMAL,,,,,,,,,0.0017531666025610352,-0.6713782086853471,0.0005027652086475062,lower,,,0,0.2042,0.0,,,1.2555358733515485,,,,,,,,normal,1.2555358733515485,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271100000,2025-11-04T15:45:00Z,1.979,NORMAL,,,,,,,,,0.0019498385469662735,4.126755978881459,0.004295098534613417,,,,0,0.3271,0.0,,,1.2204082005882908,,,,,,,,normal,1.2204082005882908,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271160000,2025-11-04T15:46:00Z,1.9809999999999999,NORMAL,,,,,,,,,0.0021585816580767733,1.2849762737745085,0.0026249369005553226,lower,,,0,0.293,0.0,,,1.2229400537919406,,,,,,,,normal,1.2229400537919406,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271220000,2025-11-04T15:47:00Z,1.975,NORMAL,,,,,,,,,0.0022543771498988977,-0.1107917858914,0.005063291139240398,,,,0,0.3623,0.0,,,1.208145203983836,,,,,,,,normal,1.208145203983836,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271280000,2025-11-04T15:48:00Z,1.976,NORMAL,,,,,,,,,0.0023223961342422935,-0.28299238099464596,0.004352226720647744,,,,0,0.3401,0.0,,,1.2107176938000594,,,,,,,,normal,1.2107176938000594,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271340000,2025-11-04T15:49:00Z,1.98,NORMAL,,,,,,,,,0.0022767219507663587,-0.5265038579129252,0.001262626262626348,lower,,,0,0.28,0.0,,,1.2187128077290685,,,,,,,,normal,1.2187128077290685,,,,,,0,1,1,1,0,1,0,2,0.0,0.25,1.0
1762271400000,2025-11-04T15:50:00Z,1.979,NORMAL,,,,,,,,,0.002209002431565727,-0.4569715794016452,0.000505305709954579,lower,,,0,0.2857,0.0,,,1.221050692072156,,,,,,,,normal,1.221050692072156,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271460000,2025-11-04T15:51:00Z,1.9769999999999999,NORMAL,,,,,,,,,0.0022214731458703343,-0.7118236024452662,0.0005058168942843257,lower,,,0,0.3041,0.0,,,1.2179765172660566,,,,,,,,normal,1.2179765172660566,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271520000,2025-11-04T15:52:00Z,1.974,NORMAL,,,,,,,,,0.0022672886741573416,-0.3727977770914437,0.0020263424518743686,lower,,,0,0.3349,0.0,,,1.2149937100292028,,,,,,,,normal,1.2149937100292028,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271580000,2025-11-04T15:53:00Z,1.972,NORMAL,,,,,,,,,0.0024148826050185575,0.528312714596266,0.0026876267748477995,lower,,,0,0.352,0.0,,,1.1971345685987178,,,,,,,,normal,1.1971345685987178,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271640000,2025-11-04T15:54:00Z,1.975,NORMAL,,,,,,,,,0.002492387228130521,-0.5627686317695128,0.00040506329113919586,lower,,,0,0.3045,0.0,,,1.1995736024561143,,,,,,,,normal,1.1995736024561143,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271700000,2025-11-04T15:55:00Z,1.975,NORMAL,,,,,,,,,0.0024280458462135487,-0.550281791768123,0.00025316455696210985,lower,,,0,0.2968,0.0,,,1.2019349589484154,,,,,,,,normal,1.2019349589484154,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271760000,2025-11-04T15:56:00Z,1.972,NORMAL,,,,,,,,,0.0024486199712296913,1.7715064450396836,0.0010141987829614613,lower,,,0,0.3279,0.0,,,1.1994862897233274,,,,,,,,normal,1.1994862897233274,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271820000,2025-11-04T15:57:00Z,1.971,NORMAL,,,,,,,,,0.0023893565903865665,-0.34300445901980087,0.0015220700152206452,lower,,,0,0.3325,0.0,,,1.2063752852866523,,,,,,,,normal,1.2063752852866523,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271880000,2025-11-04T15:58:00Z,1.974,NORMAL,,,,,,,,,0.0023026184554855306,-0.7094709308141163,0.00020263424518741436,lower,,,0,0.2855,0.0,,,1.2085161934506305,,,,,,,,normal,1.2085161934506305,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762271940000,2025-11-04T15:59:00Z,1.9729999999999999,NORMAL,,,,,,,,,0.0022295047748189965,-1.3253998698658689,0.0005068423720222452,lower,,,0,0.2913,0.0,,,1.2197221437839252,,,,,,,,normal,1.2197221437839252,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272000000,2025-11-04T16:00:00Z,1.9769999999999999,NORMAL,,,,,,,,,0.0021662366799864705,-0.7335770338768604,0.0025290844714212918,lower,,,0,0.2325,0.0,,,1.2171279204429815,,,,,,,,normal,1.2171279204429815,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272060000,2025-11-04T16:01:00Z,1.979,NORMAL,,,,,,,,,0.0022500743414534197,0.4041313501379235,0.0035371399696817163,lower,,,0,0.2012,0.0,,,1.2102612671993127,,,,,,,,normal,1.2102612671993127,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272120000,2025-11-04T16:02:00Z,1.978,NORMAL,,,,,,,,,0.002322846241238925,0.28669383420249167,0.0030333670374115295,lower,,,0,0.2093,0.0,,,1.2079472751909186,,,,,,,,normal,1.2079472751909186,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272180000,2025-11-04T16:03:00Z,1.978,NORMAL,,,,,,,,,0.0023149689627066845,0.8945561111796019,0.0030333670374115295,lower,,,0,0.2044,0.0,,,1.2099354624763452,,,,,,,,normal,1.2099354624763452,,,,,,0,1,1,1,0,1,0,2,0.0,0.25,1.0
1762272240000,2025-11-04T16:04:00Z,1.976,NORMAL,,,,,,,,,0.002276946972836063,-0.27849026725799664,0.0020242914979757103,lower,,,0,0.2254,0.0,,,1.2118517899609982,,,,,,,,normal,1.2118517899609982,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272300000,2025-11-04T16:05:00Z,1.974,NORMAL,,,,,,,,,0.00220822937963104,1.7875730092685613,0.0010131712259371843,lower,,,0,0.2458,0.0,,,1.2178550923099603,,,,,,,,normal,1.2178550923099603,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272360000,2025-11-04T16:06:00Z,1.9729999999999999,NORMAL,,,,,,,,,0.0020782569029376024,-1.0457034489869539,0.0005068423720222452,lower,,,0,0.2527,0.0,,,1.2278939503073074,,,,,,,,normal,1.2278939503073074,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272420000,2025-11-04T16:07:00Z,1.978,NORMAL,,,,,,,,,0.002071169979325665,0.7977884531891845,0.0030333670374115295,lower,,,0,0.1822,0.0,,,1.221348679438899,,,,,,,,normal,1.221348679438899,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272480000,2025-11-04T16:08:00Z,1.976,NORMAL,,,,,,,,,0.002061355766723501,-1.1838073320795799,0.0020242914979757103,lower,,,0,0.2038,0.0,,,1.2311112359984204,,,,,,,,normal,1.2311112359984204,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272540000,2025-11-04T16:09:00Z,1.9729999999999999,NORMAL,,,,,,,,,0.0019559393396638147,-0.1133780584505383,0.0005068423720222452,lower,,,0,0.2378,0.0,,,1.2366633483130223,,,,,,,,normal,1.2366633483130223,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272600000,2025-11-04T16:10:00Z,1.971,NORMAL,,,,,,,,,0.001897882939354009,-0.34065994976848374,0.0005073566717401775,lower,,,0,0.2579,0.0,,,1.2420949748891652,,,,,,,,normal,1.2420949748891652,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272660000,2025-11-04T16:11:00Z,1.967,NORMAL,,,,,,,,,0.0019588073343221385,1.5651940975932672,0.0025419420437213487,lower,,,0,0.3033,0.0,,,1.2354388098322615,,,,,,,,normal,1.2354388098322615,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272720000,2025-11-04T16:12:00Z,1.971,NORMAL,,,,,,,,,0.00206865004425748,0.006833611495864032,0.0001014713343480355,lower,,,0,0.2442,0.0,,,1.2329381025681265,,,,,,,,normal,1.2329381025681265,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272780000,2025-11-04T16:13:00Z,1.975,NORMAL,,,,,,,,,0.002128817517675335,-0.8932026942432109,0.0020253164556962044,lower,,,0,0.1868,0.0,,,1.2305531914469345,,,,,,,,normal,1.2305531914469345,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272840000,2025-11-04T16:14:00Z,1.972,NORMAL,,,,,,,,,0.0021151893523670296,-1.2446701179664927,0.0005070993914806744,lower,,,0,0.2213,0.0,,,1.2395244241834489,,,,,,,,normal,1.2395244241834489,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272900000,2025-11-04T16:15:00Z,1.9729999999999999,NORMAL,,,,,,,,,0.0019625270878405807,-0.7694812856671258,0.0010136847440444905,lower,,,0,0.2033,0.0,,,1.2483900215095776,,,,,,,,normal,1.2483900215095776,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762272960000,2025-11-04T16:16:00Z,1.972,NORMAL,,,,,,,,,0.0019051908985705482,0.6626434765704572,0.0005070993914806744,lower,,,0,0.2115,0.0,,,1.2495648171160778,,,,,,,,normal,1.2495648171160778,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273020000,2025-11-04T16:17:00Z,1.975,NORMAL,,,,,,,,,0.0019192435039648917,-0.7006732861070771,0.0020253164556962044,lower,,,0,0.1679,0.0,,,1.250734254266674,,,,,,,,normal,1.250734254266674,,,,,,0,0,0,1,0,1,0,2,0.0,0.25,1.0
1762273080000,2025-11-04T16:18:00Z,1.9689999999999999,NORMAL,,,,,,,,,0.0020485782188614425,0.2397448404491476,0.0009141696292535531,lower,,,0,0.2418,0.0,,,1.240857045647676,,,,,,,,normal,1.240857045647676,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273140000,2025-11-04T16:19:00Z,1.966,NORMAL,,,,,,,,,0.002223220609251547,0.39369104591380155,0.0020345879959308257,lower,,,0,0.2748,0.0,,,1.2348796739777925,,,,,,,,normal,1.2348796739777925,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273200000,2025-11-04T16:20:00Z,1.957,NORMAL,,,,,,,,,0.002530617303416999,0.90872452976738,0.006642820643842565,,,,0,0.3846,0.0,,,1.2118007876489623,,,,,,,,normal,1.2118007876489623,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273260000,2025-11-04T16:21:00Z,1.949,NORMAL,,,,,,,,,0.0030783935576879197,4.1145730165058865,0.010774756285274452,,,,0,0.4784,0.0,,,1.180297491598174,,,,,,,,normal,1.180297491598174,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273320000,2025-11-04T16:22:00Z,1.953,NORMAL,,,,,,,,,0.00330722057228755,0.44969183044588096,0.008294930875575918,,,,0,0.4146,0.0,,,1.1787788581898193,,,,,,,,normal,1.1787788581898193,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273380000,2025-11-04T16:23:00Z,1.949,NORMAL,,,,,,,,,0.003247534843686227,-0.31086102001468047,0.009902514109799832,,,,0,0.456,0.0,,,1.1772683889280375,,,,,,,,normal,1.1772683889280375,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273440000,2025-11-04T16:24:00Z,1.951,NORMAL,,,,,,,,,0.003186948279658291,-0.45398268100392747,0.008713480266529934,,,,0,0.4187,0.0,,,1.1727668275991683,,,,,,,,normal,1.1727668275991683,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273500000,2025-11-04T16:25:00Z,1.9540000000000002,NORMAL,,,,,,,,,0.003166705136038709,-0.2505580823217466,0.006653019447287563,,,,0,0.3695,0.0,,,1.1684305207665675,,,,,,,,normal,1.1684305207665675,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
1762273560000,2025-11-04T16:26:00Z,1.948,NORMAL,,,,,,,,,0.0031998501085716323,0.7245448006905105,0.00924024640657085,,,,0,0.4382,0.0,,,1.1612486869391516,,,,,,,,normal,1.1612486869391516,,,,,,0,1,0,1,0,1,0,2,0.0,0.25,1.0
